Timestamp,Flow Duration,Protocol,Src IP,Dst IP,Src Port,Dst Port,Tot Fwd Pkts,Tot Bwd Pkts,Flow Byts/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,Pkt Len Max,Pkt Len Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Fwd Pkt Len Max,Fwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,ECE Flag Cnt,CWR Flag Cnt,Init Fwd Win Byts,Init Bwd Win Byts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Fwd Bytes/Bulk,Fwd Pkts/Bulk,Bwd Bytes/Bulk,Bwd Pkts/Bulk,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,Label,detailed_label,parent_label
1773130844.402026,45.05824899673462,6,192.168.6.36,34.111.24.1,54376,443,2,2,5.548373617850031,0.0887739778856005,62.5,8.660254037844387,70,55,15.019416332244873,25.981372463488814,45.0201210975647,0.018539905548095703,45.03970909118652,0.0,45.03970909118652,45.03970909118652,45.03866100311279,0.0,45.03866100311279,45.03866100311279,55.0,0.0,55,55,70.0,0.0,70,70,0,4,0,0,0,0,0,0,250,991,0.019063949584960938,0.0007411101842155607,0.019587993621826172,0.018539905548095703,45.0201210975647,0.0,45.0201210975647,45.0201210975647,0,0,0,0,1.0,1.0,55.0,70.0,unknown,unknown,unknown
1773130845.600671,0.3089289665222168,6,192.168.6.36,142.251.222.142,56557,443,7,6,13028.885071256469,42.080871037598534,309.61538461538464,418.07187150487624,1427,54,0.025744080543518066,0.01940334288422438,0.06561493873596191,0.005644083023071289,0.05148816108703613,0.04825403623332713,0.11889290809631348,0.008752822875976562,0.04459681510925293,0.03335055269200514,0.10327887535095215,0.02387213706970215,297.0,316.2630761460043,813,54,324.3333333333333,546.7835647371514,1427,60,2,12,0,0,5,0,0,0,65535,65535,0.3089289665222168,0.0,0.3089289665222168,0.3089289665222168,0.0,0.0,0.0,0.0,2079,7,1946,6,7.0,6.0,2079.0,1946.0,unknown,unknown,unknown
1773130849.568461,66.05035614967346,6,192.168.6.36,216.239.38.223,59184,443,4,4,8.448099791249327,0.12111971026880754,69.75,26.212047393735357,131,54,9.435765164239067,24.932236020817385,65.97675800323486,0.0,22.016785383224487,38.10027092401554,66.01118302345276,0.0001780986785888672,22.00217866897583,38.08310573471073,65.97675800323486,0.0,60.25,11.84271928232701,78,54,79.25,34.96069221282668,131,58,0,8,2,0,2,0,0,0,255,1045,0.036799073219299316,0.020725291286747032,0.05145406723022461,0.022144079208374023,65.97675800323486,0.0,65.97675800323486,65.97675800323486,241,4,317,4,2.0,2.0,120.5,158.5,unknown,unknown,unknown
1773130849.959003,50.47319507598877,17,192.168.6.36,10.100.192.1,55235,53,4,4,21.67487115394524,0.15849997187528514,136.75,93.03877839758154,333,72,7.2104564394269675,12.03833743041535,29.41389489173889,0.00884699821472168,16.821449359258015,13.899004698142267,29.435930967330933,1.9212770462036133,16.820441325505573,13.893988954394285,29.42287278175354,1.9211461544036865,80.0,8.640987597877148,92,72,193.5,107.4011173126239,333,72,0,0,0,0,0,0,0,0,0,0,0.012933015823364258,0.006227142831995152,0.022036075592041016,0.00884699821472168,16.807154337565105,13.892841444816733,29.41389489173889,1.9122991561889648,320,4,774,4,1.0,1.0,80.0,193.5,unknown,unknown,unknown
1773130852.075596,0.3816859722137451,6,192.168.6.36,142.251.222.142,56562,443,7,6,10608.197038303912,34.0594125704991,311.46153846153845,418.1474252351307,1431,54,0.031807164351145424,0.025943733728849717,0.08641695976257324,0.00017118453979492188,0.06361432870229085,0.05266486778503181,0.13152813911437988,0.00017118453979492188,0.055592012405395505,0.05385361668775522,0.15107297897338867,0.02141094207763672,297.0,316.2630761460043,813,54,328.3333333333333,546.7835647371514,1431,64,2,12,0,0,5,0,0,0,65535,65535,0.3816859722137451,0.0,0.3816859722137451,0.3816859722137451,0.0,0.0,0.0,0.0,2079,7,1970,6,7.0,6.0,2079.0,1970.0,unknown,unknown,unknown
1773130860.607579,15.448890924453735,6,192.168.6.36,34.117.223.223,56565,443,7,7,398.0220994548465,0.9062139197215565,439.2142857142857,592.5426539104984,1470,54,1.1883762249579797,2.900465588631191,9.497732877731323,0.0,2.5748151540756226,3.9885103670870454,9.497732877731323,0.0001678466796875,1.6746809879938762,3.8561805940683858,9.534916877746582,0.0,121.0,172.03197377231942,511,54,757.4285714285714,703.4644878842753,1470,58,2,13,1,1,3,0,0,0,65535,65535,0.19342374801635742,0.30957765520275177,0.5504791736602783,0.0,7.4343098402023315,2.918120844586588,9.497732877731323,5.37088680267334,847,7,5302,7,2.3333333333333335,2.3333333333333335,282.3333333333333,1767.3333333333333,unknown,unknown,unknown
1773130862.185925,0.024486064910888672,6,192.168.6.36,202.133.52.75,54029,443,2,2,10087.370138848319,163.35822087203755,61.75,15.5,85,54,0.00816202163696289,0.00773979288715108,0.015395879745483398,0.0,0.024486064910888672,0.0,0.024486064910888672,0.024486064910888672,0.0,0.0,0.0,0.0,54.0,0.0,54,54,69.5,21.920310216782973,85,54,0,4,2,1,1,0,0,0,255,501,0.024486064910888672,0.0,0.024486064910888672,0.024486064910888672,0.0,0.0,0.0,0.0,0,0,0,0,2.0,2.0,108.0,139.0,unknown,unknown,unknown
1773130869.112168,0.5803709030151367,6,192.168.6.36,23.2.78.153,56570,443,15,12,15600.36857975263,46.521973895882596,335.3333333333333,496.2014944323758,1514,54,0.02232195780827449,0.047383952597091356,0.18298006057739258,0.0,0.0414550645010812,0.06287876460284247,0.18298006057739258,6.985664367675781e-05,0.029790531505237926,0.06705490010783366,0.22981500625610352,0.0,118.6,108.84379370718125,373,54,606.25,650.2032025032287,1514,60,3,26,0,1,10,0,0,0,65535,64240,0.5803709030151367,0.0,0.5803709030151367,0.5803709030151367,0.0,0.0,0.0,0.0,1779,15,7275,12,15.0,12.0,1779.0,7275.0,unknown,unknown,unknown
1773130871.799752,0.04775404930114746,6,192.168.6.36,104.77.173.144,53810,443,2,2,5172.336244040041,83.76253026785491,61.75,15.5,85,54,0.01591801643371582,0.021425669898060547,0.04027891159057617,0.0,0.04775404930114746,0.0,0.04775404930114746,0.04775404930114746,0.0,0.0,0.0,0.0,54.0,0.0,54,54,69.5,21.920310216782973,85,54,0,4,2,1,1,0,0,0,252,501,0.04775404930114746,0.0,0.04775404930114746,0.04775404930114746,0.0,0.0,0.0,0.0,0,0,0,0,2.0,2.0,108.0,139.0,unknown,unknown,unknown
1773130872.996451,0.031738996505737305,6,192.168.6.36,142.251.222.142,55913,443,2,1,5104.13112685261,94.52094679356685,54.0,0.0,54,54,0.015869498252868652,0.010326146472563082,0.023171186447143555,0.00856781005859375,0.031738996505737305,0.0,0.031738996505737305,0.031738996505737305,0.0,0.0,0.0,0.0,54.0,0.0,54,54,54.0,0.0,54,54,0,3,2,0,0,0,0,0,255,1048,0.031738996505737305,0.0,0.031738996505737305,0.031738996505737305,0.0,0.0,0.0,0.0,0,0,0,0,2.0,1.0,108.0,54.0,unknown,unknown,unknown
1773130874.774978,0.024135112762451172,6,13.107.213.72,192.168.6.36,443,64335,4,3,18272.133399189963,290.03386347920576,63.0,15.968719422671311,93,54,0.004022518793741862,0.006932059554690456,0.017715930938720703,0.0,0.008045037587483725,0.013934413850323157,0.024135112762451172,0.0,0.0009545087814331055,0.001154655061804453,0.0017709732055664062,0.0001380443572998047,69.75,19.189841062395487,93,54,54.0,0.0,54,54,0,7,2,0,2,0,0,0,131,255,0.024135112762451172,0.0,0.024135112762451172,0.024135112762451172,0.0,0.0,0.0,0.0,279,4,0,0,4.0,3.0,279.0,162.0,unknown,unknown,unknown
1773130876.184891,0.03514599800109863,17,192.168.6.36,10.100.192.1,52361,53,1,1,5406.020907246986,56.9054832341788,95.0,0.0,95,95,0.03514599800109863,0.0,0.03514599800109863,0.03514599800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95,95,95.0,0.0,95,95,0,0,0,0,0,0,0,0,0,0,0.03514599800109863,0.0,0.03514599800109863,0.03514599800109863,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,95.0,95.0,unknown,unknown,unknown
1773130876.186269,0.01010584831237793,17,192.168.6.36,10.100.192.1,61549,53,1,1,25133.961261707598,197.9052067850992,127.0,45.254833995939045,159,95,0.01010584831237793,0.0,0.01010584831237793,0.01010584831237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95,95,159.0,0.0,159,159,0,0,0,0,0,0,0,0,0,0,0.01010584831237793,0.0,0.01010584831237793,0.01010584831237793,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,95.0,159.0,unknown,unknown,unknown
1773130876.186431,7.561913013458252,17,192.168.6.36,202.133.51.46,60027,443,102,238,40847.468021685054,44.962167561949975,908.4852941176471,560.2221560148115,1292,64,0.022306528063298678,0.2976807462452068,5.365015029907227,0.0,0.07471208997292093,0.5477687913310908,5.3756890296936035,3.504753112792969e-05,0.031864848317979255,0.3569400903890684,5.3796350955963135,0.0,180.4313725490196,330.97176182392076,1292,71,1220.5084033613446,276.302527000706,1292,64,0,0,0,0,0,0,0,0,0,0,0.36054333051045734,0.18689660243604983,0.516848087310791,0.15352296829223633,3.24014151096344,3.0050249488177467,5.365015029907227,1.1152679920196533,18404,102,290481,238,34.0,79.33333333333333,6134.666666666667,96827.0,unknown,unknown,unknown
1773130876.219479,1.858206033706665,17,192.168.6.36,216.239.36.223,49665,443,18,21,12719.256945288233,20.987984805002796,606.025641025641,575.4385278422328,1292,66,0.04890015878175434,0.25918252883572596,1.603363037109375,0.0,0.10742946232066435,0.39666735851501395,1.6455330848693848,4.506111145019531e-05,0.09208160638809204,0.3614307028570774,1.6245930194854736,0.0,446.94444444444446,552.2299683179976,1292,74,742.3809523809524,572.3925642590473,1292,66,0,0,0,0,0,0,0,0,0,0,0.12742149829864502,0.05913455727169498,0.1692359447479248,0.08560705184936523,1.603363037109375,0.0,1.603363037109375,1.603363037109375,8045,18,15590,21,9.0,10.5,4022.5,7795.0,unknown,unknown,unknown
1773130876.431841,34.485897064208984,17,192.168.6.36,172.253.118.119,65013,443,34,50,1683.9927316338194,2.4357783079732895,691.3571428571429,590.008426381672,1292,65,0.41549273571336126,3.697524269079539,33.69520306587219,0.0,1.043379393490878,5.866180910471185,33.720114946365356,3.600120544433594e-05,0.7026413070912264,4.822946767941895,33.77336001396179,0.0,225.23529411764707,383.61107662646674,1292,73,1008.32,487.1091500697073,1292,65,0,0,0,0,0,0,0,0,0,0,0.395346999168396,0.0645165412391421,0.4409670829772949,0.34972691535949707,33.69520306587219,0.0,33.69520306587219,33.69520306587219,7658,34,50416,50,17.0,25.0,3829.0,25208.0,unknown,unknown,unknown
1773130876.827208,0.3207969665527344,6,192.168.6.36,35.167.216.216,51776,443,2,2,748.136750104049,12.468945835067483,60.0,12.0,78,54,0.1069323221842448,0.174514986857623,0.3083159923553467,0.0,0.3207969665527344,0.0,0.3207969665527344,0.3207969665527344,0.0,0.0,0.0,0.0,54.0,0.0,54,54,66.0,16.97056274847714,78,54,0,4,2,1,1,0,0,0,255,148,0.3207969665527344,0.0,0.3207969665527344,0.3207969665527344,0.0,0.0,0.0,0.0,0,0,0,0,2.0,2.0,108.0,132.0,unknown,unknown,unknown
1773130878.027231,0.007895946502685547,17,192.168.6.36,10.100.192.1,52012,53,1,1,33941.4660305574,253.2945226161,134.0,46.66904755831214,167,101,0.007895946502685547,0.0,0.007895946502685547,0.007895946502685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101,101,167.0,0.0,167,167,0,0,0,0,0,0,0,0,0,0,0.007895946502685547,0.0,0.007895946502685547,0.007895946502685547,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,101.0,167.0,unknown,unknown,unknown
1773130878.02887,0.006256818771362305,17,192.168.6.36,10.100.192.1,60442,53,1,1,42833.268757382924,319.65125938345466,134.0,46.66904755831214,167,101,0.006256818771362305,0.0,0.006256818771362305,0.006256818771362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101,101,167.0,0.0,167,167,0,0,0,0,0,0,0,0,0,0,0.006256818771362305,0.0,0.006256818771362305,0.006256818771362305,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,101.0,167.0,unknown,unknown,unknown
1773130878.069068,5.677026987075806,17,192.168.6.36,202.133.51.205,62454,443,303,832,191841.43434219988,199.92858983829316,959.5497797356828,541.4528816516662,1292,65,0.0050061966376329856,0.0353020856845892,1.0769109725952148,0.0,0.018593946829536894,0.08000422660913281,1.1935560703277588,2.5987625122070312e-05,0.006821191124393908,0.04170562430149776,1.0769109725952148,0.0,100.08250825082509,169.8114940190228,1292,71,1272.5528846153845,148.86104971292147,1292,65,0,0,0,0,0,0,0,0,0,0,2.3000580072402954,2.6201008159408445,4.152749061584473,0.44736695289611816,1.0769109725952148,0.0,1.0769109725952148,1.0769109725952148,30325,303,1058764,832,151.5,416.0,15162.5,529382.0,unknown,unknown,unknown
1773130878.107263,0.11251282691955566,6,192.168.6.36,202.133.51.205,49668,443,8,9,77706.69566636223,151.09388383028227,514.2941176470588,640.5151993420884,1466,54,0.007032051682472229,0.008265088536308347,0.02937793731689453,0.0,0.014999696186610631,0.013953585515861257,0.03913688659667969,0.00016808509826660156,0.01218298077583313,0.018655921003522535,0.04501795768737793,0.0,286.875,489.8237109993174,1466,54,716.4444444444445,716.1639321955398,1466,60,2,16,0,0,3,0,0,0,65535,65535,0.11251282691955566,0.0,0.11251282691955566,0.11251282691955566,0.0,0.0,0.0,0.0,2295,8,6448,9,8.0,9.0,2295.0,6448.0,unknown,unknown,unknown
1773130880.013891,0.021532058715820312,6,192.168.6.36,4.213.25.241,49425,443,1,1,5619.527681814156,92.88475507130835,60.5,7.7781745930520225,66,55,0.021532058715820312,0.0,0.021532058715820312,0.021532058715820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55,55,66.0,0.0,66,66,0,2,0,0,0,0,0,0,252,8192,0.021532058715820312,0.0,0.021532058715820312,0.021532058715820312,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,55.0,66.0,unknown,unknown,unknown
1773130887.250503,5.773157835006714,17,202.133.51.47,192.168.6.36,443,53921,1280,407,290519.33931718837,292.2144254866086,994.1991701244814,523.2055788554396,1292,67,0.003424174279363413,0.03409868186613114,1.017685890197754,0.0,0.004513805969512677,0.04029572178465002,1.06485915184021,0.0,0.01409758370498131,0.07321225198324467,1.017685890197754,2.002716064453125e-05,1283.60625,99.88595353621517,1292,67,84.02457002457002,104.07177982247691,1292,73,0,0,0,0,0,0,0,0,0,0,2.37773597240448,0.923146300444175,3.03049898147583,1.7249729633331299,1.017685890197754,0.0,1.017685890197754,1.017685890197754,1643016,1280,34198,407,640.0,203.5,821508.0,17099.0,unknown,unknown,unknown
1773130889.232958,0.0074880123138427734,17,192.168.6.36,10.100.192.1,50416,53,1,1,34588.61833349253,267.09357786480723,129.5,53.033008588991066,167,92,0.0074880123138427734,0.0,0.0074880123138427734,0.0074880123138427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92,92,167.0,0.0,167,167,0,0,0,0,0,0,0,0,0,0,0.0074880123138427734,0.0,0.0074880123138427734,0.0074880123138427734,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,92.0,167.0,unknown,unknown,unknown
1773130889.234641,0.008761882781982422,17,192.168.6.36,10.100.192.1,61156,53,1,1,31385.948299319727,228.26144217687076,137.5,64.34671708797582,183,92,0.008761882781982422,0.0,0.008761882781982422,0.008761882781982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92,92,183.0,0.0,183,183,0,0,0,0,0,0,0,0,0,0,0.008761882781982422,0.0,0.008761882781982422,0.008761882781982422,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,92.0,183.0,unknown,unknown,unknown
1773130889.250657,1.1525859832763672,6,192.168.6.36,140.82.114.21,50952,443,15,13,10117.249532093194,24.293198430547076,416.4642857142857,562.8073469566293,1490,54,0.04268836975097656,0.08737561512688231,0.24901700019836426,0.0,0.08232757023402623,0.13530413739639727,0.3285031318664551,3.504753112792969e-05,0.06802533070246379,0.12121526034238006,0.2757129669189453,0.0,288.6,489.21844375931465,1490,54,564.0,624.0602267943909,1490,60,2,27,0,0,12,0,0,0,65535,65535,1.1525859832763672,0.0,1.1525859832763672,1.1525859832763672,0.0,0.0,0.0,0.0,4329,15,7332,13,15.0,13.0,4329.0,7332.0,unknown,unknown,unknown
1773130889.515114,20.88230800628662,6,192.168.6.36,140.82.114.21,64219,443,11,11,447.31645549849617,1.053523393744451,424.59090909090907,582.8744583519973,1490,54,0.994395619346982,4.353118074497425,19.989341020584106,0.0,2.0882308006286623,6.311103438302612,20.04619312286377,3.814697265625e-05,2.0581022024154665,6.310190727980092,20.01434588432312,0.0,234.45454545454547,437.0380678239285,1490,54,614.7272727272727,665.5247690220239,1490,54,2,21,1,0,8,0,0,0,65535,65535,0.4464834928512573,0.5510219968726371,0.8361148834228516,0.056852102279663086,19.989341020584106,0.0,19.989341020584106,19.989341020584106,2579,11,6762,11,5.5,5.5,1289.5,3381.0,unknown,unknown,unknown
1773130889.801485,0.03670692443847656,17,192.168.6.36,10.100.192.1,60986,53,1,1,7301.074772668226,54.48563263185243,134.0,46.66904755831214,167,101,0.03670692443847656,0.0,0.03670692443847656,0.03670692443847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101,101,167.0,0.0,167,167,0,0,0,0,0,0,0,0,0,0,0.03670692443847656,0.0,0.03670692443847656,0.03670692443847656,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,101.0,167.0,unknown,unknown,unknown
1773130889.802667,0.0027990341186523438,17,192.168.6.36,10.100.192.1,61879,53,1,1,95747.31448040885,714.5321976149914,134.0,46.66904755831214,167,101,0.0027990341186523438,0.0,0.0027990341186523438,0.0027990341186523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101,101,167.0,0.0,167,167,0,0,0,0,0,0,0,0,0,0,0.0027990341186523438,0.0,0.0027990341186523438,0.0027990341186523438,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,101.0,167.0,unknown,unknown,unknown
1773130889.83727,3.2000420093536377,17,192.168.6.36,202.133.51.204,60589,443,170,439,180519.5051538342,190.3100016249503,948.5550082101806,545.8904218279179,1292,65,0.005263226989068483,0.0408442333971089,0.8890678882598877,0.0,0.018627413631190914,0.08644039451912625,0.9456770420074463,3.4809112548828125e-05,0.007263772019512577,0.04895275373963738,0.8985419273376465,0.0,117.95882352941176,222.305439325351,1292,71,1270.1981776765376,152.09419214533733,1292,65,0,0,0,0,0,0,0,0,0,0,3.2000420093536377,0.0,3.2000420093536377,3.2000420093536377,0.0,0.0,0.0,0.0,20053,170,557617,439,170.0,439.0,20053.0,557617.0,unknown,unknown,unknown
1773130890.882321,0.004263162612915039,17,192.168.6.36,10.100.192.1,50504,53,1,1,40580.20200212516,469.13528326156256,86.5,17.67766952966369,99,74,0.004263162612915039,0.0,0.004263162612915039,0.004263162612915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74,74,99.0,0.0,99,99,0,0,0,0,0,0,0,0,0,0,0.004263162612915039,0.0,0.004263162612915039,0.004263162612915039,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,74.0,99.0,unknown,unknown,unknown
1773130890.884429,0.003453969955444336,17,192.168.6.36,10.100.192.1,62211,53,1,1,47481.59425692,579.0438324014634,82.0,11.313708498984761,90,74,0.003453969955444336,0.0,0.003453969955444336,0.003453969955444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,74,74,90.0,0.0,90,90,0,0,0,0,0,0,0,0,0,0,0.003453969955444336,0.0,0.003453969955444336,0.003453969955444336,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,74.0,90.0,unknown,unknown,unknown
1773130890.922763,0.18141579627990723,17,192.168.6.36,142.251.222.164,56512,443,13,14,75026.54277690091,148.82937734011642,504.1111111111111,548.8259730715637,1292,64,0.006977530626150278,0.013040446717139857,0.05327105522155762,0.0,0.011721412340799967,0.027627097851332834,0.0951838493347168,3.886222839355469e-05,0.012522532389714168,0.017785204424492034,0.05327105522155762,0.0,529.6153846153846,586.6010197828302,1292,73,480.42857142857144,532.4790662964658,1292,64,0,0,0,0,0,0,0,0,0,0,0.18141579627990723,0.0,0.18141579627990723,0.18141579627990723,0.0,0.0,0.0,0.0,6885,13,6726,14,13.0,14.0,6885.0,6726.0,unknown,unknown,unknown
1773130891.054658,0.0029921531677246094,17,192.168.6.36,10.100.192.1,50573,53,1,1,59154.72573705179,668.4149800796813,88.5,17.67766952966369,101,76,0.0029921531677246094,0.0,0.0029921531677246094,0.0029921531677246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76,76,101.0,0.0,101,101,0,0,0,0,0,0,0,0,0,0,0.0029921531677246094,0.0,0.0029921531677246094,0.0029921531677246094,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,76.0,101.0,unknown,unknown,unknown
1773130891.054826,0.002824068069458008,17,192.168.6.36,10.100.192.1,62663,53,1,1,70465.7235964542,708.1982271000422,99.5,17.67766952966369,112,87,0.002824068069458008,0.0,0.002824068069458008,0.002824068069458008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87,87,112.0,0.0,112,112,0,0,0,0,0,0,0,0,0,0,0.002824068069458008,0.0,0.002824068069458008,0.002824068069458008,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,87.0,112.0,unknown,unknown,unknown
1773130891.056628,0.0030260086059570312,17,192.168.6.36,10.100.192.1,60465,53,1,1,55518.678852820674,660.9366530097699,84.0,11.313708498984761,92,76,0.0030260086059570312,0.0,0.0030260086059570312,0.0030260086059570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76,76,92.0,0.0,92,92,0,0,0,0,0,0,0,0,0,0,0.0030260086059570312,0.0,0.0030260086059570312,0.0030260086059570312,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,76.0,92.0,unknown,unknown,unknown
1773130891.06458,0.003019094467163086,17,192.168.6.36,10.100.192.1,58797,53,1,1,62932.77738292664,662.450288241333,95.0,11.313708498984761,103,87,0.003019094467163086,0.0,0.003019094467163086,0.003019094467163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87,87,103.0,0.0,103,103,0,0,0,0,0,0,0,0,0,0,0.003019094467163086,0.0,0.003019094467163086,0.003019094467163086,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,87.0,103.0,unknown,unknown,unknown
1773130891.075184,0.1608569622039795,17,192.168.6.36,172.217.24.195,64919,443,11,13,78927.26448420962,149.20087804198417,529.0,548.7417227265206,1292,64,0.006993780965390412,0.00992369790816208,0.036247968673706055,0.0,0.015677881240844727,0.03204886960242017,0.10495209693908691,4.1961669921875e-05,0.011819005012512207,0.014086374923520946,0.036741018295288086,0.0,585.3636363636364,591.1211843145655,1292,73,481.3076923076923,529.6968291100399,1292,64,0,0,0,0,0,0,0,0,0,0,0.1608569622039795,0.0,0.1608569622039795,0.1608569622039795,0.0,0.0,0.0,0.0,6439,11,6257,13,11.0,13.0,6439.0,6257.0,unknown,unknown,unknown
1773130891.075328,0.16519880294799805,17,192.168.6.36,142.251.223.2,57255,443,10,11,67179.66354449598,127.11956518601691,528.4761904761905,543.458887041846,1296,69,0.008259940147399902,0.0103890912063772,0.038641929626464844,0.0,0.01835542254977756,0.03384849011932395,0.10554003715515137,6.103515625e-05,0.014590311050415038,0.014213011012584875,0.038641929626464844,0.0,500.7,566.7294180941495,1292,73,553.7272727272727,547.8669712455919,1296,69,0,0,0,0,0,0,0,0,0,0,0.16519880294799805,0.0,0.16519880294799805,0.16519880294799805,0.0,0.0,0.0,0.0,5007,10,6091,11,10.0,11.0,5007.0,6091.0,unknown,unknown,unknown
1773130891.141517,0.45694708824157715,17,192.168.6.36,142.251.222.206,55175,443,11,13,28390.5956156164,52.52249246703103,540.5416666666666,548.0185635674148,1292,66,0.01986726470615553,0.05158769027688071,0.24985814094543457,0.0,0.04137351512908936,0.0878184172537017,0.28525710105895996,3.695487976074219e-05,0.03663492202758789,0.07599466645446147,0.26328516006469727,0.0,688.4545454545455,599.434127095941,1292,73,415.38461538461536,489.04252345127384,1292,66,0,0,0,0,0,0,0,0,0,0,0.45694708824157715,0.0,0.45694708824157715,0.45694708824157715,0.0,0.0,0.0,0.0,7573,11,5400,13,11.0,13.0,7573.0,5400.0,unknown,unknown,unknown
1773130891.240451,0.18604683876037598,17,192.168.6.36,142.251.223.2,52390,443,14,13,70364.00127637162,145.12474482178854,484.85185185185185,538.4258183105281,1292,64,0.007155647644629845,0.011893501720476752,0.05333089828491211,0.0,0.011012077331542969,0.0274374405795751,0.09984707832336426,3.790855407714844e-05,0.014050503571828207,0.017497080448527068,0.05333089828491211,0.0,479.7857142857143,562.9043064693662,1292,73,490.3076923076923,533.6602203361524,1292,64,0,0,0,0,0,0,0,0,0,0,0.18604683876037598,0.0,0.18604683876037598,0.18604683876037598,0.0,0.0,0.0,0.0,6717,14,6374,13,14.0,13.0,6717.0,6374.0,unknown,unknown,unknown
1773130898.542617,0.21567296981811523,6,192.168.6.36,202.133.52.74,64225,443,14,16,39796.36394508942,139.09948949699202,286.1,446.98880260602994,1514,54,0.007436998959245353,0.01004294365834368,0.03869295120239258,0.0,0.016590228447547324,0.015603578921168593,0.03923988342285156,4.887580871582031e-05,0.012516530354817708,0.019192550300021493,0.052648067474365234,0.0,110.21428571428571,125.1338843438859,524,54,440.0,564.4198201102911,1514,54,2,29,2,1,15,0,0,0,65535,64240,0.21567296981811523,0.0,0.21567296981811523,0.21567296981811523,0.0,0.0,0.0,0.0,1543,14,7040,16,14.0,16.0,1543.0,7040.0,unknown,unknown,unknown
1773130899.832896,0.005636930465698242,17,192.168.6.36,10.100.192.1,51517,53,2,2,73444.22687476208,709.6060567609863,103.5,15.588457268119896,126,93,0.001878976821899414,0.002514158712610243,0.004734992980957031,0.0,0.0009019374847412109,0.0,0.0009019374847412109,0.0009019374847412109,0.0,0.0,0.0,0.0,93.0,0.0,93,93,114.0,16.97056274847714,126,102,0,0,0,0,0,0,0,0,0,0,0.005636930465698242,0.0,0.005636930465698242,0.005636930465698242,0.0,0.0,0.0,0.0,0,0,0,0,2.0,2.0,186.0,228.0,unknown,unknown,unknown
